ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600100.SH,20110829,8.9896,8.9995,8.8513,8.9106,9.0983,-0.18769999999999953,-2.063,185118.37,167177.571,1.2236,1.06,37.3868,37.6553,2.2392,0.982,0.882,0.54,0.55,198770.1108,198770.1108,151294.173,1792906.3994,1792906.3994
600100.SH,20110826,9.118,9.1378,9.0094,9.0983,9.1773,-0.07900000000000063,-0.8608,190278.93,174636.401,1.2577,1.12,38.1744,36.1588,2.3052,1.0027,0.9547,0.53,0.54,198770.1108,198770.1108,151294.173,1830672.7205,1830672.7205
600100.SH,20110825,8.9402,9.2069,8.8217,9.1773,8.9106,0.26670000000000016,2.9931,282809.11,258834.219,1.8693,2.03,38.506,36.4729,2.3252,1.0114,0.963,0.53,0.54,198770.1108,198770.1108,151294.173,1846574.3293,1846574.3293
600100.SH,20110824,9.0785,9.0983,8.8711,8.9106,8.9699,-0.05930000000000035,-0.6611,155428.26,140988.268,1.0273,1.2,37.3868,35.4129,2.2576,0.982,0.935,0.54,0.55,198770.1108,198770.1108,151294.173,1792906.3994,1792906.3994
600100.SH,20110823,8.8019,9.0094,8.8019,8.9699,8.7723,0.19760000000000133,2.2525,150024.92,135324.516,0.9916,1.2,37.6355,35.6484,2.2727,0.9885,0.9412,0.54,0.55,198770.1108,198770.1108,151294.173,1804832.6061,1804832.6061
600100.SH,20110822,8.7822,8.9205,8.7229,8.7723,8.792,-0.019700000000000273,-0.2241,98789.28,88206.951,0.653,0.74,36.8066,34.8632,2.2226,0.9668,0.9205,0.55,0.56,198770.1108,198770.1108,151294.173,1765078.5839,1765078.5839
600100.SH,20110819,8.7723,8.8513,8.6537,8.792,8.9896,-0.19759999999999955,-2.1981,164459.21,145599.432,1.087,1.23,36.8895,34.9417,2.2276,0.9689,0.9226,0.55,0.56,198770.1108,198770.1108,151294.173,1769053.9861,1769053.9861
600100.SH,20110818,9.0884,9.1576,8.8612,8.9896,9.1082,-0.1186000000000007,-1.3021,128823.22,117553.033,0.8515,0.92,37.7184,35.7269,2.2777,0.9907,0.9433,0.54,0.55,198770.1108,198770.1108,151294.173,1808808.0083,1808808.0083
600100.SH,20110817,9.2069,9.2366,9.0785,9.1082,9.2069,-0.09869999999999912,-1.072,107149.44,99237.773,0.7082,0.69,38.2158,36.1981,2.3077,1.0038,0.9558,0.53,0.54,198770.1108,198770.1108,151294.173,1832660.4216,1832660.4216
600100.SH,20110816,9.3156,9.3749,9.1576,9.2069,9.3156,-0.10870000000000068,-1.1669,126190.18,118488.48,0.8341,0.74,38.6303,36.5907,2.3327,1.0147,0.9661,0.53,0.54,198770.1108,198770.1108,151294.173,1852537.4327,1852537.4327
600100.SH,20110815,9.2662,9.3255,9.1477,9.3156,9.1872,0.12839999999999918,1.3976,141073.64,132183.358,0.9324,0.71,39.0862,37.0225,2.3603,1.0266,0.9775,0.52,0.53,198770.1108,198770.1108,151294.173,1874402.1448,1874402.1448
600100.SH,20110812,9.1576,9.365,9.1477,9.1872,9.0785,0.10870000000000068,1.1973,166223.53,155640.935,1.0987,0.86,38.5474,36.5122,2.3277,1.0125,0.9641,0.53,0.54,198770.1108,198770.1108,151294.173,1848562.0304,1848562.0304
600100.SH,20110811,8.7328,9.1378,8.6933,9.0785,8.9501,0.12839999999999918,1.4346,161372.74,146035.098,1.0666,0.9,38.0915,36.0803,2.3002,1.0005,0.9527,0.53,0.54,198770.1108,198770.1108,151294.173,1826697.3183,1826697.3183
600100.SH,20110810,9.0291,9.1279,8.9303,8.9501,8.792,0.15810000000000102,1.7982,182996.23,167294.704,1.2095,1.14,37.5526,35.5699,2.2677,0.9864,0.9392,0.54,0.55,198770.1108,198770.1108,151294.173,1800857.2038,1800857.2038
600100.SH,20110809,8.6735,8.9007,8.4068,8.792,8.9303,-0.13830000000000098,-1.5487,201751.01,177271.91,1.3335,1.38,36.8895,34.9417,2.2276,0.9689,0.9226,0.55,0.56,198770.1108,198770.1108,151294.173,1769053.9861,1769053.9861
600100.SH,20110808,9.286,9.3848,8.8414,8.9303,9.5626,-0.632299999999999,-6.6122,282031.22,260009.599,1.8641,2.6,37.4697,35.4914,2.2626,0.9842,0.9371,0.54,0.55,198770.1108,198770.1108,151294.173,1796881.8016,1796881.8016
600100.SH,20110805,9.612,9.6416,9.4737,9.5626,9.8392,-0.2766000000000002,-2.8112,142423.74,137891.387,0.9414,1.3,40.1225,38.0041,2.4228,1.0539,1.0034,0.51,0.52,198770.1108,198770.1108,151294.173,1924094.6725,1924094.6725
600100.SH,20110804,9.8787,9.9577,9.7799,9.8392,9.8293,0.00990000000000002,0.1007,85369.23,85218.675,0.5643,0.71,41.283,39.1033,2.4929,1.0843,1.0325,0.49,0.5,198770.1108,198770.1108,151294.173,1979750.3036,1979750.3036
600100.SH,20110803,9.6811,9.9182,9.6614,9.8293,9.8095,0.01980000000000004,0.2018,89551.18,89081.148,0.5919,0.67,41.2416,39.0641,2.4904,1.0833,1.0314,0.49,0.5,198770.1108,198770.1108,151294.173,1977762.6025,1977762.6025
600100.SH,20110802,9.9083,9.9083,9.6515,9.8095,9.9479,-0.13840000000000074,-1.3912,129452.75,127606.612,0.8556,0.93,41.1587,38.9856,2.4854,1.0811,1.0294,0.5,0.5,198770.1108,198770.1108,151294.173,1973787.2002,1973787.2002
600100.SH,20110801,9.9577,9.9874,9.8985,9.9479,9.9083,0.03960000000000008,0.3997,95372.2,96048.792,0.6304,0.53,41.739,39.5352,2.5204,1.0963,1.0439,0.49,0.5,198770.1108,198770.1108,151294.173,2001615.0158,2001615.0158
600100.SH,20110729,9.9676,10.0269,9.8392,9.9083,9.9874,-0.07909999999999862,-0.792,148088.55,148678.299,0.9788,0.73,41.5732,39.3782,2.5104,1.092,1.0397,0.49,0.5,198770.1108,198770.1108,151294.173,1993664.2113,1993664.2113
600100.SH,20110728,10.0368,10.0368,9.8886,9.9874,10.1553,-0.16790000000000127,-1.6533,140813.04,141930.445,0.9307,0.66,41.9048,39.6922,2.5305,1.1007,1.048,0.49,0.49,198770.1108,198770.1108,151294.173,2009565.8202,2009565.8202
600100.SH,20110727,10.0368,10.2047,9.938,10.1553,10.1355,0.01980000000000004,0.1954,157497.84,160809.566,1.041,0.68,42.6094,40.3597,2.573,1.1192,1.0656,0.48,0.49,198770.1108,198770.1108,151294.173,2043356.739,2043356.739
600100.SH,20110726,10.264,10.343,10.0565,10.1355,10.2442,-0.10869999999999891,-1.0611,155641.26,159846.697,1.0287,0.53,42.5265,40.2812,2.568,1.117,1.0636,0.48,0.49,198770.1108,198770.1108,151294.173,2039381.3368,2039381.3368
600100.SH,20110725,10.9654,10.9654,10.2245,10.2442,10.995,-0.7507999999999999,-6.8286,300851.67,321163.603,1.9885,1.1,42.9824,40.713,2.5955,1.129,1.075,0.47,0.48,198770.1108,198770.1108,151294.173,2061246.049,2061246.049
600100.SH,20110722,10.8468,11.1234,10.7974,10.995,10.9357,0.059299999999998576,0.5423,260379.78,288826.53,1.721,1.02,46.1325,43.6968,2.7858,1.2117,1.1538,0.44,0.45,198770.1108,198770.1108,151294.173,2212311.3332,2212311.3332
600100.SH,20110720,11.0444,11.1333,10.8666,10.9357,10.916,0.019700000000000273,0.1805,199311.26,221758.972,1.3474,0.8,45.8838,43.4612,2.7707,1.2052,1.1475,0.44,0.45,198770.1108,195394.1108,147918.173,2200385.1266,2163012.8066
600100.SH,20110719,11.0641,11.1531,10.8666,10.916,11.1827,-0.26670000000000016,-2.3849,245434.59,272728.619,1.6593,1.03,45.8009,43.3827,2.7657,1.203,1.1455,0.44,0.45,198770.1108,195394.1108,147918.173,2196409.7243,2159104.9243
600100.SH,20110718,10.995,11.3309,10.995,11.1827,10.8369,0.34580000000000055,3.1909,458680.38,518330.988,3.1009,2.61,46.9201,44.4428,2.8333,1.2324,1.1735,0.43,0.44,198770.1108,195394.1108,147918.173,2250077.6543,2211861.3343
600100.SH,20110715,10.6986,10.8468,10.5998,10.8369,10.748,0.08890000000000065,0.8271,209262.18,227369.902,1.4147,1.27,45.4694,43.0686,2.7457,1.1943,1.1372,0.45,0.46,198770.1108,195394.1108,147918.173,2180508.1155,2143473.3955
600100.SH,20110714,10.6492,10.8369,10.6097,10.748,10.6492,0.09879999999999889,0.9278,163701.4,177529.994,1.1067,0.91,45.0963,42.7153,2.7232,1.1845,1.1278,0.45,0.46,198770.1108,195394.1108,147918.173,2162618.8055,2125887.9255
600100.SH,20110713,10.4912,10.6789,10.4615,10.6492,10.5011,0.14810000000000123,1.4103,161137.86,172844.213,1.0894,0.83,44.6818,42.3227,2.6982,1.1736,1.1175,0.46,0.46,198770.1108,195394.1108,147918.173,2142741.7944,2106348.5144
600100.SH,20110712,10.7875,10.7974,10.4912,10.5011,10.8764,-0.3753000000000011,-3.4506,200150.58,214654.263,1.3531,0.89,44.0601,41.7338,2.6606,1.1573,1.1019,0.46,0.47,198770.1108,195394.1108,147918.173,2112926.2778,2077039.3978
600100.SH,20110711,10.7974,10.8962,10.7184,10.8764,10.8666,0.009800000000000253,0.0902,145374.63,158951.528,0.9828,0.59,45.6352,43.2257,2.7557,1.1987,1.1413,0.45,0.45,198770.1108,195394.1108,147918.173,2188458.9199,2151289.1599
600100.SH,20110708,10.8962,10.9357,10.6888,10.8666,10.8764,-0.009800000000000253,-0.0901,155328.26,169638.842,1.0501,0.63,45.5937,43.1864,2.7532,1.1976,1.1403,0.45,0.45,198770.1108,195394.1108,147918.173,2186471.2188,2149335.2188
600100.SH,20110707,10.8666,11.0345,10.7678,10.8764,10.8863,-0.00990000000000002,-0.0909,239662.9,264827.155,1.6202,1.02,45.6352,43.2257,2.7557,1.1987,1.1413,0.45,0.45,198770.1108,195394.1108,147918.173,2188458.9199,2151289.1599
600100.SH,20110706,10.9654,10.9654,10.7381,10.8863,10.9851,-0.09879999999999889,-0.8994,231295.76,253743.748,1.5637,1.01,45.6766,43.2649,2.7582,1.1998,1.1424,0.45,0.45,198770.1108,195394.1108,147918.173,2190446.621,2153243.101
600100.SH,20110705,10.7283,11.0049,10.5406,10.9851,10.669,0.3160999999999987,2.9628,348155.78,380155.155,2.3537,1.74,46.0911,43.6575,2.7833,1.2106,1.1527,0.44,0.89,198770.1108,195394.1108,147918.173,2210323.6321,2172782.5121
600100.SH,20110704,10.4023,10.7283,10.3628,10.669,10.3331,0.33590000000000053,3.2507,264469.4,283483.935,1.7879,1.34,44.7647,42.4012,2.7032,1.1758,1.1195,0.46,0.92,198770.1108,195394.1108,147918.173,2146717.1966,2110256.3966
600100.SH,20110701,10.3331,10.4418,10.2738,10.3331,10.3331,0.0,0.0,149236.58,156461.599,1.0089,0.62,43.3555,41.0664,2.6181,1.1388,1.0843,0.47,0.95,198770.1108,195394.1108,147918.173,2079135.359,2043822.399
600100.SH,20110630,10.2837,10.4912,10.264,10.3331,10.264,0.0691000000000006,0.6732,184590.34,193731.983,1.2479,0.76,43.3555,41.0664,2.6181,1.1388,1.0843,0.47,0.95,198770.1108,195394.1108,147918.173,2079135.359,2043822.399
600100.SH,20110629,10.4714,10.6097,10.2541,10.264,10.5505,-0.2865000000000002,-2.7155,200932.74,212174.212,1.3584,0.91,43.0653,40.7915,2.6005,1.1312,1.077,0.47,0.95,198770.1108,195394.1108,147918.173,2065221.4512,2030144.8112
600100.SH,20110628,10.4418,10.6888,10.4319,10.5505,10.4418,0.10869999999999891,1.041,200286.23,214096.122,1.4522,0.98,44.2673,41.9301,2.6731,1.1627,1.1071,0.46,0.93,198770.1108,195394.1108,137918.173,2122864.7833,2086809.1033
600100.SH,20110627,10.4714,10.5406,10.3232,10.4418,10.4615,-0.019699999999998496,-0.1883,252464.81,266428.33,1.8305,1.37,43.8114,41.4982,2.6456,1.1508,1.0957,0.47,0.94,198770.1108,195394.1108,137918.173,2101000.0712,2065315.7512
600100.SH,20110624,9.8293,10.6591,9.7898,10.4615,9.8787,0.5827999999999989,5.8996,369421.89,387300.093,2.6786,2.55,43.8943,41.5767,2.6506,1.1529,1.0978,0.46,0.94,198770.1108,195394.1108,137918.173,2104975.4734,2069223.6334
600100.SH,20110623,9.5823,9.9281,9.5725,9.8787,9.6515,0.22719999999999985,2.354,190518.45,188658.772,1.3814,1.43,41.4488,39.2604,2.5029,1.0887,1.0366,0.49,0.99,198770.1108,195394.1108,137918.173,1987701.108,1953941.108
600100.SH,20110622,9.7602,9.7898,9.5725,9.6515,9.7305,-0.07899999999999885,-0.8119,95052.18,92985.797,0.6892,0.69,40.4955,38.3574,2.4454,1.0637,1.0128,0.5,1.01,198770.1108,195394.1108,137918.173,1941983.9825,1909000.4625
600100.SH,20110621,9.7305,9.7898,9.5823,9.7305,9.7009,0.029599999999998516,0.3051,116094.44,114030.594,0.8418,0.81,40.8271,38.6715,2.4654,1.0724,1.0211,0.5,1.01,198770.1108,195394.1108,137918.173,1957885.5914,1924631.9914
600100.SH,20110620,10.0269,10.0269,9.612,9.7009,9.9479,-0.2469999999999999,-2.4829,150497.25,148655.611,1.0912,1.17,40.7027,38.5537,2.4579,1.0691,1.018,0.5,1.01,198770.1108,195394.1108,137918.173,1951922.4881,1918770.1681
600100.SH,20110617,10.3726,10.422,9.9083,9.9479,10.343,-0.39509999999999934,-3.82,172087.25,177052.91,1.2477,1.46,41.739,39.5352,2.5204,1.0963,1.0439,0.49,0.98,198770.1108,195394.1108,137918.173,2001615.0158,1967618.6958
600100.SH,20110616,10.6394,10.6394,10.3134,10.343,10.7085,-0.3655000000000008,-3.4132,132341.91,140195.988,0.9596,1.14,43.3969,41.1056,2.6206,1.1399,1.0853,0.47,0.95,198770.1108,195394.1108,137918.173,2081123.0601,2045776.3401
600100.SH,20110615,10.8468,10.916,10.669,10.7085,10.8468,-0.1382999999999992,-1.275,114183.86,124868.041,0.8279,0.99,44.9305,42.5583,2.7132,1.1802,1.1237,0.45,0.91,198770.1108,195394.1108,137918.173,2154668.0011,2118072.1611
600100.SH,20110614,10.6394,10.9752,10.5998,10.8468,10.6789,0.1678999999999995,1.5723,150027.28,165029.074,1.0878,1.4,45.5108,43.1079,2.7482,1.1954,1.1382,0.45,0.9,198770.1108,195394.1108,137918.173,2182495.8166,2145427.3366
600100.SH,20110613,10.5208,10.7085,10.4813,10.6789,10.7085,-0.029600000000000293,-0.2764,73810.88,79118.874,0.5352,0.61,44.8062,42.4405,2.7057,1.1769,1.1206,0.45,0.92,198770.1108,195394.1108,137918.173,2148704.8977,2112210.3377
600100.SH,20110610,10.6196,10.7579,10.4517,10.7085,10.6394,0.0691000000000006,0.6495,117767.25,126312.617,0.8539,0.89,44.9305,42.5583,2.7132,1.1802,1.1237,0.45,0.91,198770.1108,195394.1108,137918.173,2154668.0011,2118072.1611
600100.SH,20110609,10.9258,10.9258,10.6097,10.6394,10.8962,-0.25680000000000014,-2.3568,125966.83,136975.839,0.9133,0.92,44.6404,42.2834,2.6957,1.1725,1.1164,0.46,0.92,198770.1108,195394.1108,137918.173,2140754.0933,2104394.5733
600100.SH,20110608,10.9357,10.9357,10.6888,10.8962,10.9258,-0.029600000000000293,-0.2709,111305.44,121766.748,0.807,0.74,45.718,43.3042,2.7607,1.2008,1.1434,0.45,0.9,198770.1108,195394.1108,137918.173,2192434.3221,2155197.0421
600100.SH,20110607,10.8172,10.995,10.7678,10.9258,10.8863,0.03950000000000031,0.3628,108000.34,119085.767,0.7831,0.65,45.8424,43.422,2.7682,1.2041,1.1465,0.44,0.9,198770.1108,195394.1108,137918.173,2198397.4254,2161058.8654
600100.SH,20110603,10.6097,10.995,10.5801,10.8863,10.6394,0.24690000000000012,2.3206,145243.79,158944.526,1.0531,0.88,45.6766,43.2649,2.7582,1.1998,1.1424,0.45,0.9,198770.1108,195394.1108,137918.173,2190446.621,2153243.101
600100.SH,20110602,10.7974,10.8567,10.4517,10.6394,10.9555,-0.3161000000000005,-2.8853,171738.26,185082.038,1.2452,1.08,44.6404,42.2834,2.6957,1.1725,1.1164,0.46,0.92,198770.1108,195394.1108,137918.173,2140754.0933,2104394.5733
600100.SH,20110601,10.8863,10.9654,10.7283,10.9555,10.8863,0.06920000000000037,0.6357,149903.61,164944.702,1.0869,0.93,45.9667,43.5398,2.7757,1.2074,1.1496,0.44,0.89,198770.1108,195394.1108,137918.173,2204360.5288,2166920.6888
600100.SH,20110531,10.6492,10.9258,10.5801,10.8863,10.5998,0.2865000000000002,2.7029,174434.82,189923.912,1.2648,1.11,45.6766,43.2649,2.7582,1.1998,1.1424,0.45,0.9,198770.1108,195394.1108,137918.173,2190446.621,2153243.101
600100.SH,20110530,10.995,11.1531,10.5406,10.5998,11.0641,-0.4642999999999997,-4.1965,186766.15,205144.282,1.3542,1.14,44.4746,42.1264,2.6856,1.1682,1.1123,0.46,0.92,198770.1108,195394.1108,137918.173,2132803.2889,2096578.8089
600100.SH,20110527,11.1629,11.2815,11.0444,11.0641,11.074,-0.00990000000000002,-0.0894,140343.83,158208.759,1.0176,0.87,46.4227,43.9716,2.8033,1.2193,1.161,0.44,0.89,198770.1108,195394.1108,137918.173,2226225.241,2188414.041
600100.SH,20110526,11.4,11.4494,11.0444,11.074,11.2321,-0.15810000000000102,-1.4076,141075.07,160813.127,1.0229,0.83,46.4641,44.0109,2.8058,1.2204,1.162,0.44,0.88,198770.1108,195394.1108,137918.173,2228212.9421,2190367.9821
600100.SH,20110525,11.647,11.647,11.2024,11.2321,11.647,-0.4148999999999994,-3.5623,162377.7,187683.516,1.1773,1.0,47.1273,44.6391,2.8458,1.2379,1.1786,0.43,0.87,198770.1108,195394.1108,137918.173,2260016.1598,2221631.0398
600100.SH,20110524,11.7063,11.7063,11.3803,11.647,11.7655,-0.11849999999999916,-1.0072,154392.37,180424.095,1.1194,0.9,48.8682,46.288,2.9509,1.2836,1.2222,0.42,0.84,198770.1108,195394.1108,137918.173,2343499.6063,2303696.5663
600100.SH,20110523,12.0718,12.1508,11.6964,11.7655,12.0718,-0.30630000000000024,-2.5373,218215.96,261928.549,1.5822,1.34,49.3655,46.7591,2.981,1.2966,1.2346,0.41,0.83,198770.1108,195394.1108,137918.173,2367352.0196,2327143.8596
600100.SH,20110520,12.1804,12.2595,11.9829,12.0718,12.2693,-0.1974999999999998,-1.6097,131914.19,161549.749,0.9565,0.76,50.6505,47.9762,3.0586,1.3304,1.2667,0.4,0.81,198770.1108,195394.1108,137918.173,2428970.754,2387716.034
600100.SH,20110519,12.6151,12.6447,12.1409,12.2693,12.5855,-0.31620000000000026,-2.5124,178806.59,223519.297,1.2965,0.87,51.4794,48.7614,3.1086,1.3522,1.2875,0.4,0.8,198770.1108,195394.1108,137918.173,2468724.7761,2426794.8561
600100.SH,20110518,12.3484,12.6151,12.2496,12.5855,12.3385,0.2469999999999999,2.0019,129695.43,163575.66,0.9404,0.53,52.8058,50.0177,3.1887,1.387,1.3207,0.39,0.78,198770.1108,195394.1108,137918.173,2532331.2116,2489320.9716
600100.SH,20110517,12.6447,12.6843,12.1903,12.3385,12.6546,-0.3161000000000005,-2.4979,200762.54,251657.884,1.4557,0.87,51.7696,49.0362,3.1262,1.3598,1.2947,0.39,0.79,198770.1108,195394.1108,137918.173,2482638.6839,2440472.4439
600100.SH,20110516,12.7929,13.0004,12.6447,12.6546,12.783,-0.12839999999999918,-1.0045,170671.17,221599.747,1.2375,0.79,53.0959,50.2926,3.2062,1.3946,1.3279,0.38,0.77,198770.1108,195394.1108,137918.173,2546245.1193,2502998.5593
600100.SH,20110513,12.5163,12.8028,12.5163,12.783,12.5163,0.26670000000000016,2.1308,190580.01,244568.406,1.3818,0.95,53.6348,50.8029,3.2388,1.4088,1.3414,0.38,0.77,198770.1108,195394.1108,137918.173,2572085.2338,2528399.7938
600100.SH,20110512,12.9905,12.9905,12.4966,12.5163,13.2572,-0.7408999999999999,-5.5887,337509.89,436034.844,2.4472,2.02,52.5157,49.7429,3.1712,1.3794,1.3134,0.39,0.78,198770.1108,195394.1108,137918.173,2518417.3038,2475643.3838
600100.SH,20110511,13.03,13.7018,12.9411,13.2572,12.9213,0.33589999999999876,2.5996,329336.66,445940.977,4.7758,2.63,55.6243,52.6874,3.3589,1.461,1.3911,0.37,0.74,198770.1108,97697.0554,68959.0865,2667494.8869,1311094.4835
600100.SH,20110510,13.0144,13.0144,12.8127,12.9209,12.9258,-0.004900000000001015,-0.0379,122999.51,323366.897,1.7837,1.04,54.4223,51.5489,3.2457,1.4295,1.3611,0.37,0.37,99385.0554,97697.0554,68959.0865,2609851.5548,2565524.6748
600100.SH,20110509,12.7684,12.9652,12.7536,12.9258,12.7339,0.1919000000000004,1.507,105238.34,275076.654,1.5261,0.9,54.443,51.5685,3.247,1.43,1.3616,0.37,0.37,99385.0554,97697.0554,68959.0865,2610845.4054,2566501.6454
600100.SH,20110506,12.3994,12.8422,12.3551,12.7339,12.606,0.12790000000000035,1.0146,112819.01,291354.412,1.636,0.91,53.6348,50.8029,3.1988,1.4088,1.3414,0.38,0.38,99385.0554,97697.0554,68959.0865,2572085.2338,2528399.7938
600100.SH,20110505,12.3649,12.7585,12.2862,12.606,12.1484,0.45759999999999934,3.7668,166791.34,425148.531,2.4187,1.49,53.0959,50.2926,3.1666,1.3946,1.3279,0.38,0.38,99385.0554,97697.0554,68959.0865,2546245.1193,2502998.5593
600100.SH,20110504,12.5962,12.5962,12.1041,12.1484,12.6355,-0.48709999999999987,-3.855,117947.82,295289.131,1.7104,0.97,51.1686,48.4669,3.0517,1.344,1.2797,0.4,0.4,99385.0554,97697.0554,68959.0865,2453817.0178,2412140.2978
600100.SH,20110503,12.547,12.7044,12.4486,12.6355,12.4436,0.1919000000000004,1.5422,85754.25,219276.289,1.2436,0.57,53.2203,50.4103,3.174,1.3979,1.331,0.38,0.38,99385.0554,97697.0554,68959.0865,2552208.2227,2508860.3827
600100.SH,20110429,12.2025,12.4682,12.1041,12.4436,12.4781,-0.03449999999999953,-0.2765,100716.61,252092.771,1.4605,0.63,52.412,52.412,3.147,1.3767,1.3767,0.39,0.39,99385.0554,97697.0554,68959.0865,2513448.0511,2470758.5311
600100.SH,20110427,12.793,12.8668,12.3256,12.4781,12.7339,-0.2558000000000007,-2.0088,148576.23,380167.234,2.1546,0.86,52.5571,52.5571,3.1558,1.3805,1.3805,0.39,0.39,99385.0554,97697.0554,68959.0865,2520405.0049,2477597.3249
600100.SH,20110426,12.6946,12.8324,12.6503,12.7339,12.7389,-0.004999999999999005,-0.0392,104889.01,272010.735,1.521,0.58,53.6348,53.6348,3.2205,1.4088,1.4088,0.38,0.38,99385.0554,97697.0554,68959.0865,2572085.2338,2528399.7938
600100.SH,20110425,13.1866,13.1866,12.7339,12.7389,13.1965,-0.4576000000000011,-3.4676,166204.34,434636.395,2.4102,0.92,53.6555,53.6555,3.2217,1.4093,1.4093,0.38,0.38,99385.0554,97697.0554,68959.0865,2573079.0843,2529376.7643
600100.SH,20110422,13.6541,13.6737,13.1719,13.1965,13.6885,-0.4919999999999991,-3.5943,234480.4,636133.815,3.4003,1.36,55.5829,55.5829,3.3374,1.46,1.46,0.37,0.37,99385.0554,97697.0554,68959.0865,2665507.1858,2620235.0258
600100.SH,20110421,13.8361,13.9148,13.6098,13.6885,13.7525,-0.06400000000000006,-0.4654,139252.44,388013.242,2.0193,0.82,57.6553,57.6553,3.4619,1.5144,1.5144,0.35,0.35,99385.0554,97697.0554,68959.0865,2764892.2412,2717932.0812
600100.SH,20110420,13.6787,14.0378,13.6196,13.7525,13.5655,0.1869999999999994,1.3785,215112.55,603050.624,3.1194,1.38,57.9247,57.9247,3.478,1.5215,1.5215,0.35,0.35,99385.0554,97697.0554,68959.0865,2777812.2984,2730632.6984
600100.SH,20110419,13.6787,13.7033,13.5064,13.5655,13.7426,-0.17709999999999937,-1.2887,143233.64,395728.68,2.0771,0.76,57.1372,57.1372,3.4308,1.5008,1.5008,0.36,0.36,99385.0554,97697.0554,68959.0865,2740045.9774,2693507.8174
600100.SH,20110418,13.4769,13.7574,13.3884,13.7426,13.5753,0.16729999999999912,1.2324,167035.31,461730.438,2.4222,0.86,57.8833,57.8833,3.4756,1.5204,1.5204,0.35,0.35,99385.0554,97697.0554,68959.0865,2775824.5973,2728678.7573
600100.SH,20110415,13.7328,13.7525,13.285,13.5753,13.7279,-0.15259999999999962,-1.1116,198686.45,544597.926,2.8812,0.93,57.1786,57.1786,3.4333,1.5019,1.5019,0.36,0.36,99385.0554,97697.0554,68959.0865,2742033.6785,2695461.7585
600100.SH,20110414,13.7672,13.8066,13.5852,13.7279,13.718,0.00990000000000002,0.0722,126527.02,352356.641,1.8348,0.6,57.8211,57.8211,3.4718,1.5187,1.5187,0.35,0.35,99385.0554,97697.0554,68959.0865,2772843.0457,2725747.8457
600100.SH,20110413,13.5852,13.7574,13.5064,13.718,13.6934,0.02459999999999951,0.1796,145341.24,403682.224,2.1076,0.67,57.7797,57.7797,3.4693,1.5177,1.5177,0.35,0.35,99385.0554,97697.0554,68959.0865,2770855.3446,2723793.9046
600100.SH,20110412,13.2358,13.7771,13.2309,13.6934,13.2309,0.46250000000000036,3.4956,301313.83,831990.349,4.3695,1.71,57.676,57.676,3.4631,1.5149,1.5149,0.35,0.35,99385.0554,97697.0554,68959.0865,2765886.0918,2718909.0518
600100.SH,20110411,13.3982,13.5606,13.1915,13.2309,13.3146,-0.08370000000000033,-0.6286,202994.08,551958.587,2.9437,1.11,55.7279,55.7279,3.3461,1.4638,1.4638,0.37,0.37,99385.0554,97697.0554,68959.0865,2672464.1397,2627073.8197
600100.SH,20110408,13.3834,13.5212,13.2358,13.3146,13.1669,0.1477000000000004,1.1218,292077.5,790874.466,4.2355,1.84,56.0803,56.0803,3.3673,1.473,1.473,0.36,0.36,99385.0554,97697.0554,68959.0865,2689359.5991,2643682.3191
600100.SH,20110407,13.2358,13.2407,13.0439,13.1669,13.1473,0.019600000000000506,0.1491,119640.72,319650.907,1.735,0.69,75.6907,70.7886,3.3871,1.7284,1.5434,0.37,0.37,99385.0554,97697.0554,68959.0865,2659544.0825,2614373.2025
600100.SH,20110406,12.7438,13.2063,12.7192,13.1473,12.7684,0.3788999999999998,2.9675,166465.18,440654.667,2.414,0.98,75.5775,70.6828,3.382,1.7258,1.5411,0.37,0.37,99385.0554,97697.0554,68959.0865,2655568.6803,2610465.3203
600100.SH,20110401,12.4682,12.7832,12.424,12.7684,12.4978,0.27059999999999995,2.1652,97426.45,249799.932,1.4128,0.57,73.3996,68.6459,3.2846,1.676,1.4967,0.38,0.38,99385.0554,97697.0554,68959.0865,2579042.1876,2535238.5876
600100.SH,20110331,12.6946,12.8422,12.2419,12.4978,12.6651,-0.1673000000000009,-1.321,241981.88,615234.85,3.5091,1.67,71.8439,67.191,3.215,1.6405,1.465,0.39,0.39,99385.0554,97697.0554,68959.0865,2524380.4072,2481505.2072
600100.SH,20110330,12.9701,12.98,12.5814,12.6651,12.9898,-0.3247,-2.4997,168714.63,436896.784,2.4466,1.26,72.8056,68.0904,3.258,1.6625,1.4846,0.38,0.38,99385.0554,97697.0554,68959.0865,2558171.326,2514722.206
600100.SH,20110329,13.4179,13.536,12.852,12.9898,13.3785,-0.38870000000000005,-2.9054,193013.34,518511.52,2.799,1.62,74.6724,69.8363,3.3415,1.7051,1.5227,0.37,0.37,99385.0554,97697.0554,68959.0865,2623765.4626,2579202.2626
600100.SH,20110328,13.6688,13.7475,13.3096,13.3785,13.6393,-0.2607999999999997,-1.9121,147824.09,405751.206,2.1436,1.36,76.9069,71.9261,3.4415,1.7561,1.5682,0.36,0.36,99385.0554,97697.0554,68959.0865,2702279.6563,2656382.9363
