ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601318.SH,20110426,50.3587,50.975,50.2609,50.4468,50.5544,-0.10759999999999792,-0.2128,190239.63,982995.525,0.5338,0.85,22.7721,22.7721,3.5188,2.0809,2.0809,0.87,0.87,764414.2092,478640.9636,356371.8126,39420840.7684,24683514.4929
601318.SH,20110425,51.0337,51.0337,50.1338,50.5544,51.0337,-0.47930000000000206,-0.9392,207586.72,1072991.273,0.5825,0.73,22.8207,22.8207,3.5263,2.0854,2.0854,0.87,0.87,764414.2092,478640.9636,356371.8126,39504926.3315,24736164.9988
601318.SH,20110422,51.8456,51.8456,50.9066,51.0337,51.8065,-0.7727999999999966,-1.4917,167899.78,880622.828,0.4711,0.51,23.0371,23.0371,3.5597,2.1051,2.1051,0.86,0.86,764414.2092,478640.9636,356371.8126,39879489.294,24970699.071
601318.SH,20110421,52.1098,52.413,51.7185,51.8065,51.4739,0.33259999999999934,0.6462,174261.1,926247.498,0.489,0.46,23.3859,23.3859,3.6136,2.137,2.137,0.85,0.85,764414.2092,478640.9636,356371.8126,40483376.5192,25348825.4323
601318.SH,20110420,51.9924,52.2174,51.1315,51.4739,51.65,-0.17609999999999815,-0.3409,219672.7,1158416.562,0.6164,0.55,23.2358,23.2358,3.5904,2.1233,2.1233,0.86,0.86,764414.2092,478640.9636,356371.8126,40223475.6881,25186087.5046
601318.SH,20110419,53.1956,53.2934,51.6304,51.65,53.6945,-2.0444999999999993,-3.8077,344427.61,1841998.065,0.9665,0.9,23.3153,23.3153,3.6027,2.1306,2.1306,0.85,0.85,764414.2092,478640.9636,356371.8126,40361070.2458,25272242.8781
601318.SH,20110418,52.7847,54.2716,52.6087,53.6945,52.9999,0.6946000000000012,1.3106,515045.79,2829349.972,1.4452,1.48,24.2382,24.2382,3.7453,2.2149,2.2149,0.82,0.82,764414.2092,478640.9636,356371.8126,41958695.943,26272602.492
601318.SH,20110415,51.9532,53.1467,51.7283,52.9999,52.0119,0.9879999999999995,1.8996,378106.06,2034348.741,1.061,1.2,23.9247,23.9247,3.6969,2.1862,2.1862,0.83,0.83,764414.2092,478640.9636,356371.8126,41415961.8545,25932767.4078
601318.SH,20110414,52.2076,52.9217,51.8554,52.0119,52.3445,-0.33259999999999934,-0.6354,422949.2,2267672.016,1.1868,1.43,23.4787,23.4787,3.6279,2.1455,2.1455,0.85,0.85,764414.2092,478640.9636,356371.8126,40643903.5032,25449340.0346
601318.SH,20110413,50.5348,52.4326,50.4664,52.3445,50.8479,1.4965999999999937,2.9433,345013.95,1812102.62,0.9681,0.9,23.6288,23.6288,3.6511,2.1592,2.1592,0.84,0.84,764414.2092,478640.9636,356371.8126,40903804.3343,25612077.9622
601318.SH,20110412,50.574,51.0826,50.2805,50.8479,50.75,0.09790000000000276,0.1929,256472.87,1327063.086,0.7197,0.65,22.9532,22.9532,3.5468,2.0975,2.0975,0.87,0.87,764414.2092,478640.9636,356371.8126,39734250.5942,24879757.2879
601318.SH,20110411,51.8456,52.1489,50.7011,50.75,51.7478,-0.997799999999998,-1.9282,336488.37,1775014.903,0.9442,0.93,22.909,22.909,3.5399,2.0934,2.0934,0.87,0.87,764414.2092,478640.9636,356371.8126,39657809.1733,24831893.1916
601318.SH,20110408,51.7478,52.2467,51.4054,51.7478,51.8456,-0.09779999999999944,-0.1886,220701.24,1167683.834,0.6193,0.62,23.3594,23.3594,3.6095,2.1346,2.1346,0.85,0.85,764414.2092,478640.9636,356371.8126,40437511.6667,25320106.9744
601318.SH,20110407,52.2858,52.2956,51.4935,51.8456,52.0706,-0.22500000000000142,-0.4321,317422.15,1681947.267,0.8907,0.87,23.4036,23.4036,3.6163,2.1386,2.1386,0.85,0.85,764414.2092,478640.9636,356371.8126,40513953.0876,25367971.0708
601318.SH,20110406,50.7109,52.2761,50.5837,52.0706,50.1142,1.9564000000000021,3.9039,779886.59,4103732.508,2.1884,2.88,23.5052,23.5052,3.632,2.1479,2.1479,0.85,0.85,764414.2092,478640.9636,356371.8126,40689768.3557,25478058.4924
601318.SH,20110401,48.5197,50.1435,48.4512,50.1142,48.3827,1.731499999999997,3.5788,305885.42,1541263.192,0.8583,1.15,22.622,22.622,3.4956,2.0672,2.0672,0.88,0.88,764414.2092,478640.9636,356371.8126,39160939.9373,24520776.5652
601318.SH,20110331,49.0186,49.2631,48.3436,48.3827,48.9012,-0.5185000000000031,-1.0603,187467.39,933591.009,0.526,0.72,21.8404,21.8404,3.3748,1.9958,1.9958,0.91,0.91,764414.2092,478640.9636,356371.8126,37807926.787,23673582.0597
601318.SH,20110330,48.911,49.3903,48.6273,48.9012,48.774,0.12720000000000198,0.2608,197365.23,989493.843,0.5538,0.76,22.0744,22.0744,3.411,2.0172,2.0172,0.9,0.9,764414.2092,478640.9636,356371.8126,38213066.3179,23927261.7704
601318.SH,20110329,48.999,49.674,48.2654,48.774,48.9795,-0.20550000000000068,-0.4196,353005.79,1764101.825,1.0208,1.49,27.4535,19.3323,3.433,2.5781,3.0427,0.9,0.9,764414.2092,478640.9636,345805.1978,38113692.4707,23865038.4451
601318.SH,20110328,49.5957,50.1435,48.911,48.9795,49.4099,-0.4303999999999988,-0.8711,311402.45,1577431.915,0.9005,1.48,27.5691,19.4138,3.4474,2.589,3.0555,0.9,0.9,764414.2092,478640.9636,345805.1978,38274219.4546,23965553.0475
601318.SH,20110325,49.0479,49.9772,48.8327,49.4099,48.9208,0.48910000000000053,0.9998,282207.86,1427721.207,0.8161,1.43,27.8114,19.5844,3.4777,2.6117,3.0823,0.89,0.89,764414.2092,478640.9636,345805.1978,38610561.7067,24176155.0714
601318.SH,20110324,49.3316,49.3707,48.8132,48.9208,49.3316,-0.41080000000000183,-0.8327,157787.96,790142.582,0.4563,0.64,27.5361,19.3905,3.4433,2.5859,3.0518,0.9,0.9,764414.2092,478640.9636,345805.1978,38228354.6021,23936834.5896
601318.SH,20110323,48.8132,49.5566,48.6077,49.3316,48.999,0.33259999999999934,0.6788,202633.8,1017430.945,0.586,0.8,27.7673,19.5533,3.4722,2.6076,3.0775,0.89,0.89,764414.2092,478640.9636,345805.1978,38549408.57,24137863.7943
601318.SH,20110322,48.4219,49.0968,48.0208,48.999,48.1284,0.8706000000000031,1.8089,229230.06,1141356.097,0.6629,0.72,27.5801,19.4215,3.4488,2.59,3.0567,0.9,0.9,764414.2092,478640.9636,345805.1978,38289507.7388,23975125.8667
601318.SH,20110321,48.1284,48.6958,48.011,48.1284,47.9621,0.16629999999999967,0.3467,178335.95,880737.788,0.5157,0.52,27.0901,19.0764,3.3875,2.544,3.0024,0.91,0.91,764414.2092,478640.9636,345805.1978,37609179.0926,23549135.4091
601318.SH,20110318,48.0795,48.4708,47.923,47.9621,47.7078,0.25430000000000064,0.533,217790.52,1072152.565,0.6298,0.56,26.9965,19.0105,3.3758,2.5352,2.992,0.92,0.92,764414.2092,478640.9636,345805.1978,37479228.6771,23467766.4453
601318.SH,20110317,48.5686,48.5686,47.5415,47.7078,49.0577,-1.349899999999998,-2.7517,395419.84,1938948.145,1.1435,1.1,26.8533,18.9097,3.3579,2.5218,2.9762,0.92,0.92,764414.2092,478640.9636,345805.1978,37280480.9827,23343319.7948
601318.SH,20110316,48.8523,49.4881,48.7153,49.0577,48.373,0.6846999999999994,1.4155,239269.28,1198791.009,0.6919,0.64,27.6132,19.4448,3.453,2.5931,3.0604,0.9,0.9,764414.2092,478640.9636,345805.1978,38335372.5914,24003844.3245
601318.SH,20110315,49.8892,50.0359,47.4534,48.373,49.7523,-1.3793000000000006,-2.7723,558216.26,2776165.904,1.6143,1.51,27.2277,19.1734,3.4048,2.5569,3.0176,0.91,0.91,764414.2092,478640.9636,345805.1978,37800282.6449,23668795.65
601318.SH,20110311,50.1827,50.4859,49.4588,49.7523,50.5153,-0.7630000000000052,-1.5104,304760.0,1558931.336,0.8813,0.75,28.0041,19.7201,3.5018,2.6298,3.1037,0.88,0.88,764414.2092,478640.9636,345805.1978,38878106.6799,24343679.4087
601318.SH,20110310,52.0413,52.0413,50.437,50.5153,52.2565,-1.7411999999999992,-3.332,432742.76,2251457.091,1.2514,0.96,28.4336,20.0225,3.5555,2.6702,3.1513,0.87,0.87,764414.2092,478640.9636,345805.1978,39474349.7631,24717019.3603
601318.SH,20110309,52.3348,52.8336,51.8163,52.2565,52.0119,0.24460000000000548,0.4703,268171.86,1436572.836,0.7755,0.61,29.4137,20.7127,3.6781,2.7622,3.2599,0.84,0.84,764414.2092,478640.9636,345805.1978,40835007.0555,25569000.2755
601318.SH,20110308,52.2369,52.6282,51.4641,52.0119,52.3348,-0.3229000000000042,-0.617,302452.34,1610827.658,0.8746,0.69,29.276,20.6157,3.6609,2.7493,3.2447,0.85,0.85,764414.2092,478640.9636,345805.1978,40643903.5032,25449340.0346
601318.SH,20110307,51.4641,52.5402,51.3468,52.3348,50.9946,1.340200000000003,2.6281,544388.8,2894907.743,1.5743,1.43,29.4577,20.7437,3.6836,2.7663,3.2648,0.84,0.84,764414.2092,478640.9636,345805.1978,40896160.1922,25607291.5526
601318.SH,20110304,49.8501,51.112,49.6446,50.9946,49.6153,1.3793000000000006,2.78,481229.02,2481548.294,1.3916,1.44,28.7034,20.2125,3.5893,2.6955,3.1812,0.86,0.86,764414.2092,478640.9636,345805.1978,39848912.7256,24951553.4325
601318.SH,20110303,49.2729,50.9652,49.2436,49.6153,49.0186,0.5966999999999985,1.2173,658489.44,3369414.824,1.9042,2.56,27.927,19.6658,3.4922,2.6226,3.0952,0.89,0.89,764414.2092,478640.9636,345805.1978,38771088.6906,24276669.6738
601318.SH,20110302,48.7643,49.4099,48.5393,49.0186,49.1555,-0.13690000000000424,-0.2785,225292.05,1124773.542,0.6515,0.84,27.5912,19.4293,3.4502,2.5911,3.0579,0.9,0.9,764414.2092,478640.9636,345805.1978,38304796.023,23984698.686
601318.SH,20110301,48.7056,49.6251,48.6175,49.1555,48.6762,0.47930000000000206,0.9847,282299.64,1417131.149,0.8164,0.9,27.6682,19.4835,3.4598,2.5983,3.0665,0.9,0.9,764414.2092,478640.9636,345805.1978,38411814.0123,24051708.4209
601318.SH,20110228,48.2067,48.7643,47.7176,48.6762,48.148,0.5281999999999982,1.097,256495.77,1267223.052,0.7417,0.84,27.3984,19.2936,3.4261,2.573,3.0366,0.9,0.9,764414.2092,478640.9636,345805.1978,38037251.0498,23817174.3487
601318.SH,20110225,47.8154,48.7936,47.5415,48.148,47.8056,0.3424000000000049,0.7162,253069.61,1245919.723,0.7318,0.83,27.1011,19.0842,3.3889,2.545,3.0036,0.91,0.91,764414.2092,478640.9636,345805.1978,37624467.3768,23558708.2284
601318.SH,20110224,47.8349,47.9328,47.16,47.8056,47.8643,-0.05870000000000175,-0.1226,271321.71,1318826.028,0.7846,0.9,26.9084,18.9485,3.3648,2.5269,2.9823,0.92,0.92,764414.2092,478640.9636,345805.1978,37356922.4036,23391183.8911
601318.SH,20110223,47.9621,48.2849,47.5708,47.8643,48.1675,-0.3031999999999968,-0.6295,284176.72,1389602.861,0.8218,0.94,26.9414,18.9717,3.369,2.53,2.9859,0.92,0.92,764414.2092,478640.9636,345805.1978,37402787.2562,23419902.3489
601318.SH,20110222,50.4761,50.5642,48.1382,48.1675,50.437,-2.2695000000000007,-4.4997,507037.55,2537769.28,1.4663,1.9,27.1121,19.0919,3.3903,2.5461,3.0048,0.91,0.91,764414.2092,478640.9636,345805.1978,37639755.661,23568281.0477
601318.SH,20110221,49.8696,50.525,49.5762,50.437,50.0653,0.37169999999999703,0.7424,217624.36,1112791.611,0.6293,0.65,28.3895,19.9915,3.55,2.666,3.1464,0.87,0.87,764414.2092,478640.9636,345805.1978,39413196.6264,24678728.0832
601318.SH,20110218,49.987,50.4566,49.6642,50.0653,50.1435,-0.07820000000000249,-0.156,249045.58,1275690.029,0.7202,0.68,28.1803,19.8441,3.5239,2.6464,3.1232,0.88,0.88,764414.2092,478640.9636,345805.1978,39122719.2269,24496844.517
601318.SH,20110217,50.3881,50.7696,49.8892,50.1435,50.3685,-0.22499999999999432,-0.4467,257825.13,1324705.092,0.7456,0.7,28.2244,19.8752,3.5294,2.6505,3.1281,0.88,0.88,764414.2092,478640.9636,345805.1978,39183872.3636,24535135.7941
601318.SH,20110216,50.3783,50.7305,49.8892,50.3685,50.5153,-0.14680000000000604,-0.2906,272510.76,1398832.887,0.788,0.77,28.351,19.9643,3.5452,2.6624,3.1421,0.87,0.87,764414.2092,478640.9636,345805.1978,39359687.6317,24645223.2158
601318.SH,20110215,51.0533,51.3565,50.4761,50.5153,51.1511,-0.6357999999999961,-1.243,336940.88,1753103.503,0.9744,1.07,28.4336,20.0225,3.5555,2.6702,3.1513,0.87,0.87,764414.2092,478640.9636,345805.1978,39474349.7631,24717019.3603
601318.SH,20110214,48.911,51.3565,48.8719,51.1511,48.8816,2.2695000000000007,4.6429,548549.58,2822049.324,1.5863,2.28,28.7915,20.2745,3.6003,2.7038,3.191,0.86,0.86,764414.2092,478640.9636,345805.1978,39971218.9991,25028135.9866
601318.SH,20110211,49.1066,49.3023,48.6664,48.8816,49.4686,-0.5870000000000033,-1.1866,425115.28,2125527.418,1.2293,2.21,27.5141,19.375,3.4406,2.5838,3.0494,0.9,0.9,764414.2092,478640.9636,345805.1978,38197778.0337,23917688.9511
601318.SH,20110210,48.7153,49.5566,48.2849,49.4686,48.8132,0.6554000000000002,1.3427,249274.76,1244606.804,0.7209,1.29,27.8444,19.6076,3.4819,2.6148,3.086,0.89,0.89,764414.2092,478640.9636,345805.1978,38656426.5592,24204873.5293
601318.SH,20110209,48.7153,49.6446,48.373,48.8132,48.8621,-0.04889999999999617,-0.1001,217564.36,1092232.094,0.6292,1.21,27.4755,19.3478,3.4357,2.5802,3.0451,0.9,0.9,764414.2092,478640.9636,345805.1978,38144269.0391,23884184.0836
601318.SH,20110201,48.6958,49.0088,48.4121,48.8621,48.6175,0.24459999999999837,0.5031,140347.72,697707.971,0.4059,0.73,27.5031,19.3672,3.4392,2.5828,3.0482,0.9,0.9,764414.2092,478640.9636,345805.1978,38182489.7495,23908116.1318
601318.SH,20110131,48.2556,48.8132,47.8839,48.6175,48.3241,0.29339999999999833,0.6072,171980.06,851152.074,0.4973,0.83,27.3654,19.2703,3.422,2.5699,3.0329,0.91,0.91,764414.2092,478640.9636,345805.1978,37991386.1972,23788455.8909
601318.SH,20110128,48.8425,49.0577,47.8349,48.3241,48.8425,-0.5183999999999997,-1.0614,181704.57,897234.526,0.5255,0.83,27.2002,19.154,3.4013,2.5543,3.0146,0.91,0.91,764414.2092,478640.9636,345805.1978,37762061.9345,23644863.6018
601318.SH,20110127,47.4437,49.0871,47.0132,48.8425,47.8643,0.9782000000000011,2.0437,258096.44,1278763.037,0.7464,1.22,27.492,19.3595,3.4378,2.5817,3.0469,0.9,0.9,764414.2092,478640.9636,345805.1978,38167201.4654,23898543.3125
601318.SH,20110126,47.5317,48.2849,47.4926,47.8643,47.4437,0.4206000000000003,0.8865,148706.62,727077.978,0.43,0.68,26.9414,18.9717,3.369,2.53,2.9859,0.92,0.92,764414.2092,478640.9636,345805.1978,37402787.2562,23419902.3489
601318.SH,20110125,47.2871,47.9328,46.8567,47.4437,47.2969,0.14679999999999893,0.3104,200780.98,973316.668,0.5806,0.94,26.7047,18.805,3.3393,2.5078,2.9597,0.93,0.93,764414.2092,478640.9636,345805.1978,37074089.1462,23214086.7346
601318.SH,20110124,48.6175,48.6175,46.9545,47.2969,48.3338,-1.0368999999999957,-2.1453,252759.11,1226944.337,0.7309,1.12,26.6221,18.7469,3.329,2.5,2.9505,0.93,0.93,764414.2092,478640.9636,345805.1978,36959427.0148,23142290.5901
601318.SH,20110121,47.7958,49.449,47.4437,48.3338,47.7176,0.6161999999999992,1.2913,238048.44,1176531.357,0.6884,1.14,27.2057,19.1579,3.402,2.5549,3.0152,0.91,0.91,764414.2092,478640.9636,345805.1978,37769706.0766,23649650.0115
601318.SH,20110120,49.6838,49.7327,47.6784,47.7176,49.5762,-1.8586000000000027,-3.749,221741.89,1106855.829,0.6412,1.09,26.8588,18.9136,3.3586,2.5223,2.9768,0.92,0.92,764414.2092,478640.9636,345805.1978,37288125.1248,23348106.2044
601318.SH,20110119,48.911,49.674,48.7251,49.5762,48.911,0.6651999999999987,1.36,178341.76,896464.529,0.5157,0.84,27.905,19.6503,3.4894,2.6205,3.0927,0.89,0.89,764414.2092,478640.9636,345805.1978,38740512.1223,24257524.0352
601318.SH,20110118,48.774,49.449,48.4708,48.911,48.7643,0.14670000000000272,0.3008,180540.11,901698.013,0.5221,0.79,27.5306,19.3866,3.4426,2.5854,3.0512,0.9,0.9,764414.2092,478640.9636,345805.1978,38220710.46,23932048.18
601318.SH,20110117,50.6229,50.8381,48.7153,48.7643,50.8479,-2.083600000000004,-4.0977,308565.65,1561578.586,0.8923,1.38,27.448,19.3285,3.4323,2.5776,3.0421,0.9,0.9,764414.2092,478640.9636,345805.1978,38106048.3286,23860252.0355
601318.SH,20110114,51.562,51.7674,50.6718,50.8479,51.8261,-0.978199999999994,-1.8875,154439.85,806532.104,0.4466,0.48,28.6208,20.1543,3.579,2.6877,3.172,0.87,0.87,764414.2092,478640.9636,345805.1978,39734250.5942,24879757.2879
601318.SH,20110113,52.0609,52.2761,51.4054,51.8261,51.8359,-0.009800000000005582,-0.0189,195120.49,1034239.321,0.5642,0.41,29.1714,20.5421,3.6478,2.7395,3.2331,0.85,0.85,764414.2092,478640.9636,345805.1978,40498664.8034,25358398.2515
601318.SH,20110112,51.1315,52.0413,50.8674,51.8359,50.9848,0.8511000000000024,1.6693,225559.26,1189009.625,0.6523,0.44,29.1769,20.5459,3.6485,2.74,3.2337,0.85,0.85,764414.2092,478640.9636,345805.1978,40506308.9455,25363184.6612
601318.SH,20110111,50.7109,51.4054,50.574,50.9848,50.8968,0.08800000000000097,0.1729,258047.33,1343674.168,0.7462,0.5,28.6979,20.2086,3.5886,2.695,3.1806,0.86,0.86,764414.2092,478640.9636,345805.1978,39841268.5835,24946767.0228
601318.SH,20110110,51.7478,52.726,50.7696,50.8968,51.8554,-0.9586000000000041,-1.8486,282919.36,1494174.281,0.8181,0.58,28.6483,20.1737,3.5824,2.6903,3.1751,0.86,0.86,764414.2092,478640.9636,345805.1978,39772471.3047,24903689.3361
601318.SH,20110107,51.8163,53.0684,50.6718,51.8554,51.4446,0.41080000000000183,0.7985,659013.87,3494756.547,1.9057,1.68,29.1879,20.5537,3.6499,2.741,3.2349,0.85,0.85,764414.2092,478640.9636,345805.1978,40521597.2297,25372757.4804
601318.SH,20110106,53.7434,53.7434,50.3294,51.4446,53.6651,-2.2205000000000013,-4.1377,947078.65,4971851.955,2.7388,4.13,28.9567,20.3908,3.621,2.7193,3.2093,0.86,0.86,764414.2092,478640.9636,345805.1978,40200543.2618,25171728.2757
601318.SH,20110105,55.3575,55.5629,53.6064,53.6651,55.6705,-2.0053999999999945,-3.6023,427554.25,2368305.774,1.2364,2.28,30.2066,21.271,3.7772,2.8367,3.3478,0.82,0.82,764414.2092,478640.9636,345805.1978,41935763.5167,26258243.2631
601318.SH,20110104,55.6118,56.3455,55.2694,55.6705,54.9368,0.7336999999999989,1.3355,245626.82,1400499.338,0.7103,1.22,31.3353,22.0658,3.9184,2.9427,3.4729,0.79,0.79,764414.2092,478640.9636,345805.1978,43502812.6456,27239457.2385
601318.SH,20101231,54.2814,55.2498,54.076,54.9368,54.0075,0.9292999999999978,1.7207,164760.99,921857.602,0.4765,0.8,30.9224,21.775,3.8668,2.9039,3.4271,0.26,0.8,764414.2092,478640.9636,345805.1978,42929501.9887,26880476.5158
601318.SH,20101230,54.3303,54.6825,53.6651,54.0075,54.3205,-0.3130000000000024,-0.5762,181219.54,1002551.647,0.5241,0.9,30.3993,21.4067,3.8013,2.8548,3.3691,0.26,0.82,764414.2092,478640.9636,345805.1978,42203308.4899,26425767.6004
601318.SH,20101229,54.1053,54.3597,53.6064,54.3205,53.9097,0.41080000000000183,0.762,127281.14,702856.126,0.3681,0.59,30.5755,21.5308,3.8234,2.8713,3.3887,0.26,0.81,764414.2092,478640.9636,345805.1978,42447921.0369,26578932.7087
601318.SH,20101228,54.4868,55.3379,53.8021,53.9097,54.5553,-0.6456000000000017,-1.1834,219886.15,1226590.399,0.6359,0.92,30.3442,21.3679,3.7945,2.8496,3.363,0.26,0.82,764414.2092,478640.9636,345805.1978,42126867.069,26377903.504
601318.SH,20101227,57.3237,57.6954,54.2912,54.5553,55.7487,-1.193399999999997,-2.1407,310757.08,1784328.805,0.8986,1.31,30.7076,21.6238,3.8399,2.8837,3.4033,0.26,0.81,764414.2092,478640.9636,345805.1978,42631380.4471,26693806.54
601318.SH,20101224,55.4259,56.4433,54.9857,55.7487,55.69,0.05870000000000175,0.1054,186128.58,1063026.027,0.5382,0.74,31.3794,22.0969,3.9239,2.9468,3.4778,0.25,0.79,764414.2092,478640.9636,345805.1978,43563965.7823,27277748.5156
601318.SH,20101223,56.052,56.8835,55.4846,55.69,56.0422,-0.3522000000000034,-0.6285,164977.04,943569.681,0.4771,0.57,31.3463,22.0736,3.9198,2.9437,3.4741,0.25,0.79,764414.2092,478640.9636,345805.1978,43518100.9298,27249030.0577
601318.SH,20101222,57.2259,57.4117,55.6705,56.0422,57.3041,-1.2618999999999971,-2.2021,204956.58,1186543.277,0.5927,0.69,31.5445,22.2132,3.9446,2.9623,3.4961,0.25,0.79,764414.2092,478640.9636,345805.1978,43793290.0451,27421340.8046
601318.SH,20101221,55.2596,57.3824,55.0346,57.3041,54.9857,2.318399999999997,4.2164,327823.88,1884808.481,0.948,1.18,32.2548,22.7134,4.0334,3.029,3.5748,0.25,0.77,764414.2092,478640.9636,345805.1978,44779384.3749,28038787.6477
601318.SH,20101220,56.5704,56.6976,54.2912,54.9857,56.2672,-1.2815000000000012,-2.2775,304220.32,1717720.575,0.8797,1.03,30.9499,21.7944,3.8702,2.9065,3.4302,0.26,0.8,764414.2092,478640.9636,345805.1978,42967722.6991,26904408.564
601318.SH,20101217,56.7172,56.7465,55.8172,56.2672,56.5118,-0.24459999999999837,-0.4328,258785.8,1486898.959,0.7484,0.84,31.6712,22.3024,3.9604,2.9742,3.5101,0.25,0.78,764414.2092,478640.9636,345805.1978,43969105.3132,27531428.2263
601318.SH,20101216,58.0182,58.4682,56.3944,56.5118,58.1747,-1.6629000000000005,-2.8585,343371.84,2008535.52,0.993,1.24,31.8088,22.3993,3.9776,2.9871,3.5254,0.25,0.78,764414.2092,478640.9636,345805.1978,44160208.8655,27651088.4672
601318.SH,20101215,59.6127,59.867,58.0965,58.1747,59.6225,-1.4478000000000009,-2.4283,248198.54,1490436.74,0.7177,0.94,32.7449,23.0584,4.0947,3.075,3.6291,0.24,0.76,764414.2092,478640.9636,345805.1978,45459713.0211,28464778.1053
601318.SH,20101214,59.6714,60.7964,59.4855,59.6225,60.1409,-0.5183999999999997,-0.862,230333.09,1414462.365,0.6661,0.86,33.5598,23.6323,4.1966,3.1516,3.7194,0.24,0.74,764414.2092,478640.9636,345805.1978,46591046.0507,29173166.7314
601318.SH,20101213,59.6714,60.1605,58.9573,60.1409,59.5736,0.567300000000003,0.9523,390679.89,2378679.886,1.1298,1.52,33.8516,23.8378,4.2331,3.179,3.7518,0.23,0.73,764414.2092,478640.9636,345805.1978,46996185.5816,29426846.4421
601318.SH,20101210,57.6171,59.7497,57.5193,59.5736,57.8813,1.692299999999996,2.9237,331827.22,1998477.961,0.9596,1.29,33.5323,23.6129,4.1931,3.149,3.7164,0.24,0.74,764414.2092,478640.9636,345805.1978,46552825.3403,29149234.6832
601318.SH,20101209,57.6171,59.0356,57.3335,57.8813,57.9204,-0.03909999999999769,-0.0675,180810.36,1073767.938,0.5229,0.68,32.5797,22.9421,4.074,3.0595,3.6108,0.24,0.76,764414.2092,478640.9636,345805.1978,45230388.7584,28321185.8162
601318.SH,20101208,58.879,59.3095,57.8421,57.9204,59.0649,-1.1445000000000007,-1.9377,182897.59,1094520.707,0.5289,0.71,32.6017,22.9576,4.0768,3.0616,3.6132,0.24,0.76,764414.2092,478640.9636,345805.1978,45260965.3267,28340331.4548
601318.SH,20101207,58.1454,59.5345,57.5976,59.0649,58.4682,0.5966999999999985,1.0206,246123.53,1472475.44,0.7117,0.94,33.2459,23.4113,4.1573,3.1221,3.6846,0.24,0.75,764414.2092,478640.9636,345805.1978,46155329.9515,28900341.3822
601318.SH,20101206,57.2161,59.1236,57.0693,58.4682,57.3432,1.125,1.9619,341577.41,2033742.091,0.9878,1.5,32.9101,23.1748,4.1153,3.0905,3.6474,0.24,0.75,764414.2092,478640.9636,345805.1978,45689037.2839,28608370.3944
601318.SH,20101203,56.1987,57.5193,56.052,57.3432,55.6705,1.672700000000006,3.0046,336934.94,1966304.531,0.9743,1.66,32.2769,22.7289,4.0361,3.0311,3.5772,0.25,0.77,764414.2092,478640.9636,345805.1978,44809960.9433,28057933.2862
601318.SH,20101202,56.2476,56.7857,55.6509,55.6705,54.7803,0.8902000000000001,1.625,222668.45,1282129.654,0.6439,1.07,31.3353,22.0658,3.9184,2.9427,3.4729,0.25,0.79,764414.2092,478640.9636,345805.1978,43502812.6456,27239457.2385
601318.SH,20101201,55.1716,55.4553,54.5847,54.7803,55.4553,-0.6750000000000043,-1.2172,141752.62,796698.753,0.4099,0.57,30.8343,21.713,3.8557,2.8956,3.4174,0.26,0.8,764414.2092,478640.9636,345805.1978,42807195.7152,26803893.9616
601318.SH,20101130,56.2476,56.8248,54.4868,55.4553,56.4922,-1.0368999999999957,-1.8355,259619.01,1472657.617,0.7508,1.01,31.2142,21.9805,3.9032,2.9313,3.4595,0.25,0.79,764414.2092,478640.9636,345805.1978,43334641.5195,27134156.2265
601318.SH,20101129,55.7683,56.9324,55.7585,56.4922,55.9248,0.5673999999999992,1.0146,178628.43,1030556.754,0.5166,0.61,31.7978,22.3915,3.9762,2.9861,3.5242,0.25,0.78,764414.2092,478640.9636,345805.1978,44144920.5813,27641515.6479
601318.SH,20101126,56.8443,56.9226,55.5922,55.9248,57.2161,-1.2912999999999997,-2.2569,213082.08,1224229.468,0.6162,0.66,31.4785,22.1667,3.9363,2.9561,3.4888,0.25,0.79,764414.2092,478640.9636,345805.1978,43701560.34,27363903.889
601318.SH,20101125,56.952,57.715,56.1107,57.2161,57.0204,0.1956999999999951,0.3432,245211.36,1431165.5,0.7091,0.73,32.2053,22.6785,4.0272,3.0244,3.5693,0.25,0.77,764414.2092,478640.9636,345805.1978,44710587.0961,27995709.961
601318.SH,20101124,55.2107,57.4117,55.2107,57.0204,55.0346,1.9858000000000047,3.6083,339886.67,1971102.345,0.9829,0.93,32.0952,22.6009,4.0134,3.014,3.5571,0.25,0.77,764414.2092,478640.9636,345805.1978,44557704.2543,27899981.7682
601318.SH,20101123,56.3552,56.5411,54.6042,55.0346,57.0987,-2.0641000000000034,-3.615,307731.62,1744352.265,0.8899,0.79,30.9774,21.8138,3.8736,2.9091,3.4332,0.26,0.8,764414.2092,478640.9636,345805.1978,43005943.4096,26928340.6121
601318.SH,20101122,56.2574,58.2041,56.1498,57.0987,56.4531,0.6456000000000017,1.1436,353701.33,2069311.741,1.0228,0.88,32.1392,22.6319,4.0189,3.0182,3.562,0.25,0.77,764414.2092,478640.9636,345805.1978,44618857.391,27938273.0453
601318.SH,20101119,56.8835,56.9617,54.3108,56.4531,56.3944,0.05870000000000175,0.1041,366334.74,2087955.493,1.0594,0.81,31.7758,22.376,3.9735,2.984,3.5217,0.25,0.78,764414.2092,478640.9636,345805.1978,44114344.0129,27622370.0094
